#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCdiplomatic.16;Переговоры идут хорошо, и [From.GetTitledFirstNameNoRegnal] теперь говорит о новых условиях. [From.GetSheHeCap] перечислил[From.GetEndA] некоторые земли, которыми в настоящее время правит [diplomatic_annexation_king.PrimaryTitle.GetName], и что [From.GetSheHe] желает передачи их под своё крыло. [From.GetSheHeCap] настаивает, что они исторически являются частью земли [From.PrimaryTitle.GetFullName].;;;;;;;;;;;;;x
EVTOPTAdiplomatic.16;Эти земли будут переданы, если вы настаиваете;;;;;;;;;;;;;x
EVTOPTBdiplomatic.16;Это невозможно;;;;;;;;;;;;;x
EVTDESCdiplomatic.17;После долгих препирательств и переговоров о деталях, в том числе спорах о границах, [From.GetTitledFirstNameNoRegnal] согласи[From.GetLasLsya] с условиями передачи тех земель, которые исторически считаются частью владения [Root.PrimaryTitle.GetFullName].;;;;;;;;;;;;;x
EVTOPTAdiplomatic.17;Мудрое решение, [From.PrimaryTitle.GetFOA];;;;;;;;;;;;;x
EVTDESCdiplomatic.18;[From.GetTitledFirstNameNoRegnal] уже указывал[From.GetEndA], что [From.GetSheHe] готов[From.GetEndA] преклонить колени перед властителем, известным как [diplomatic_annexation_king.GetTitle] в городе [diplomatic_annexation_king.Capital.GetName], однако, [From.GetSheHe] настаивает на праве сохранить королевские привилегии  и всех связанных с ним льгот.;;;;;;;;;;;;;x
EVTOPTAdiplomatic.18;Это может быть сделано;;;;;;;;;;;;;x
EVTOPTBdiplomatic.18;[From.PrimaryTitle.GetFOA], титул [From.GetTitle] не может быть передан;;;;;;;;;;;;;x
EVTDESCdiplomatic.19;[From.GetTitledFirstNameNoRegnal], казалось, обеспокоен[From.GetEndA] правовыми последствия присоединения, но соглашение об особых правах земли [Root.PrimaryTitle.GetFullName] было достигнуто. Оно включает в себя право Дома [Root.GetOnlyDynastyName] сохранить свои королевские привилегии.;;;;;;;;;;;;;x
EVTOPTAdiplomatic.19;Это выгодный союз для всех;;;;;;;;;;;;;x
EVTDESCdiplomatic.29;После многих дней тяжёлых и продолжительных переговоров, [From.GetTitledFirstNameWithDynastyNoRegnal]  принял[From.GetEndA] предложение присоединения на согласованных условиях. Скоро [From.GetSheHe] и все лорды владения [From.PrimaryTitle.GetName] отправятся в город [diplomatic_annexation_king.Capital.GetName], где они официально поклянутся Вам и Дому [Root.GetOnlyDynastyName] в верности;;;;;;;;;;;;;x
EVTOPTAdiplomatic.29;[diplomatic_annexation_king.PrimaryTitle.GetFullName] приветствует вас всех!;;;;;;;;;;;;;x
TOOLTIPdiploannex_royal_privilege;[This.GetTitledFirstNameWithDynastyNoRegnal] оставляет за собой право величания титулом [This.GetTitle]\n;;;;;;;;;;;;;x
EVTDESCdiplomatic.2900;После многих дней утомительных и продолжительных переговоров, [From.GetTitledFirstNameWithDynastyNoRegnal] принял[From.GetEndA] предложение присоединения на согласованных условиях. Скоро [From.GetSheHe] и все лорды владения [From.PrimaryTitle.GetName] отправятся в город [diplomatic_annexation_king.Capital.GetName], где они будут официально присягнут человеку, известному как [diplomatic_annexation_king.GetTitledFirstNameNoRegnal].;;;;;;;;;;;;;x
EVTOPTAdiplomatic.2900;[diplomatic_annexation_king.GetTitle] безусловно будет рад[diplomatic_annexation_king.GetEndA];;;;;;;;;;;;;x
opinion_agreed_annexation;Соглас[_ен] на Аннексию;;;;;;;;;;;;;x
TOOLTIPdiplomatic.5REALMUNHAPPY;Многие в Королевстве будут этим недовольны\n;;;;;;;;;;;;;x
opinion_agreed_annexation_bad;Злится из-за Аннексии;;;;;;;;;;;;;x
opinion_annexation_failed;Не соглас[_ен] с Аннексией;;;;;;;;;;;;;x
EVTDESCdiplomatic.2901;[Root.PrimaryTitle.GetFOA], у нас есть известия, что в городе [FromFrom.Capital.GetName] прошли переговоры между сторонами [From.PrimaryTitle.GetName] и [FromFrom.PrimaryTitle.GetName]. Было решено, что [FromFrom.PrimaryTitle.GetName] будет аннексировано, а [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] покля[FromFrom.GetLasLsya] в верности властителю, известному как [From.GetTitledFirstNameWithDynasty].;;;;;;;;;;;;;x
EVTOPTAdiplomatic.2901;Это хорошая новость для страны!;;;;;;;;;;;;;x
EVTOPTBdiplomatic.2901;Я не доверяю людям земли [FromFrom.PrimaryTitle.GetAdjective];;;;;;;;;;;;;x
EVTOPTCdiplomatic.2901;Это безобразие! [FromFrom.PrimaryTitle.GetAdjective] не предмет переговоров!;;;;;;;;;;;;;x
opinion_granted_relative_title;Даровать титул родственнику;;;;;;;;;;;;;x
TOOLTIPnationalist_rebelVICTORY;[Root.GetTitledFirstNameNoRegnal] захватывает все оккупированные территории непосредственно принадлежащие правителю, известному как [From.GetTitledFirstNameNoRegnal] или [From.GetHerHis]  вассалам культуры не [Root.Culture.GetGroupName].\n;;;;;;;;;;;;;x
improved_realm_admin;Эффективное управление государством;;;;;;;;;;;;;x
improved_spy_network;Эффективная шпионская сеть;;;;;;;;;;;;;x
String_kingsguard;королевский гвардеец;;;;;;;;;;;;;x
String_nightswatch;чёрный брат;;;;;;;;;;;;;x
String_maester;мейстер;;;;;;;;;;;;;x
String_archmaester;архимейстер;;;;;;;;;;;;;x
String_silent_sister;молчаливая сестра;;;;;;;;;;;;;x
String_drowned;утопленник;;;;;;;;;;;;;x
String_grace;святейший;;;;;;;;;;;;;x
String_bearded_priest;бородатый священник;;;;;;;;;;;;;x
String_septa;септа;;;;;;;;;;;;;x
String_septon;септон;;;;;;;;;;;;;x
String_radiant;светозарный;;;;;;;;;;;;;x
String_green;зеленый;;;;;;;;;;;;;x
String_hairy;лохматый;;;;;;;;;;;;;x
String_brown;бурый;;;;;;;;;;;;;x
String_pale_white;бледно-белый;;;;;;;;;;;;;x
String_bloody_flux;кровавый поток;;;;;;;;;;;;;x
String_grey_plague;серая чума;;;;;;;;;;;;;x
String_old_ones_scourge;бедствие;;;;;;;;;;;;;x
String_red_death;красная смерть;;;;;;;;;;;;;x
String_butterfly_fever;бабочья лихорадка;;;;;;;;;;;;;x
String_greyscale;серая хворь;;;;;;;;;;;;;x
String_slow_fever;зимняя лихорадка;;;;;;;;;;;;;x
String_camp_fever;серая чума;;;;;;;;;;;;;x
String_the_Plague;великое поветрие;;;;;;;;;;;;;x
String_smallpox;сифилис;;;;;;;;;;;;;x
GetHouseOfWorship_sept;септа;;;;;;;;;;;;;x
GetHouseOfWorship_godswood;богороща;;;;;;;;;;;;;x
GetHouseOfWorship_weirwood;чардрево;;;;;;;;;;;;;x
GetHouseOfWorship_seahall;морской зал;;;;;;;;;;;;;x
GetHouseOfWorship_temple;замок;;;;;;;;;;;;;x
GetHouseOfWorship_Sept;Септа;;;;;;;;;;;;;x
GetHouseOfWorship_Godswood;Богороща;;;;;;;;;;;;;x
GetHouseOfWorship_Weirwood;Чардрево;;;;;;;;;;;;;x
GetHouseOfWorship_Seahall;Морской зал;;;;;;;;;;;;;x
GetHouseOfWorship_Temple;Замок;;;;;;;;;;;;;x
String_knight;рыцарь;;;;;;;;;;;;;x
String_spearwife;копьеносица;;;;;;;;;;;;;x
String_warrior_maid;дева-воин;;;;;;;;;;;;;x
String_dragonrider;драконий наездник;;;;;;;;;;;;;x
String_bravo;браво;;;;;;;;;;;;;x
String_legionary;легионер;;;;;;;;;;;;;x
String_reaver;похититель;;;;;;;;;;;;;x
String_ranger;следопыт;;;;;;;;;;;;;x
String_knights;рыцари;;;;;;;;;;;;;x
String_spearwives;копьеносицы;;;;;;;;;;;;;x
String_warrior_maids;девы-воины;;;;;;;;;;;;;x
String_dragonriders;драконьи наездники;;;;;;;;;;;;;x
String_bravos;брави;;;;;;;;;;;;;x
String_legionaries;легионеры;;;;;;;;;;;;;x
String_reavers;похитители;;;;;;;;;;;;;x
String_rangers;следопыты;;;;;;;;;;;;;x
GetHolding_City_1;город;;;;;;;;;;;;;x
GetHolding_Palace_1;усадьба;;;;;;;;;;;;;x
GetHolding_Palace_2;дом;;;;;;;;;;;;;x
GetHolding_Palace_3;дворец;;;;;;;;;;;;;x
GetHolding_Temple_Sept;септа;;;;;;;;;;;;;x
GetHolding_Temple_Great_Sept;великая септа;;;;;;;;;;;;;x
GetHolding_Castle_1;владение;;;;;;;;;;;;;x
GetHolding_City_0;деревня;;;;;;;;;;;;;x
magic_returned_trigger;Сила магии не угасла\n;;;;;;;;;;;;;x
String_Milk_of_the_Poppy;Маковое молоко;;;;;;;;;;;;;x
String_Firemilk;Огненное молоко;;;;;;;;;;;;;x
String_Dreamwine;Сонное вино;;;;;;;;;;;;;x
String_Myrish_Fire;Мирийский Огонь;;;;;;;;;;;;;x
String_Shade_of_the_Evening;Вечерняя Тень;;;;;;;;;;;;;x
String_Sweetsleep;Сладкий сон;;;;;;;;;;;;;x
String_Weirwood_Paste;Кашица Чардрева;;;;;;;;;;;;;x
GetRelation_Spouse;[This.GetHusbandWife];;;;;;;;;;;;;x
GetRelation_ParentSpouse;[This.GetFatherMother]-[This.GetHusbandWife];;;;;;;;;;;;;x
GetRelation_ChildSpouse;[This.GetSonDaughter]-[This.GetHusbandWife];;;;;;;;;;;;;x
GetRelation_SiblingSpouse;[This.GetSisterBrother]-[This.GetHusbandWife];;;;;;;;;;;;;x
GetRelation_Parent;[This.GetFatherMother];;;;;;;;;;;;;x
GetRelation_Child;[This.GetSonDaughter];;;;;;;;;;;;;x
GetRelation_Bastard_Child;[This.GetSonDaughter]-бастард;;;;;;;;;;;;;x
GetRelation_Salt_Child;соленый ребенок;;;;;;;;;;;;;x
GetRelation_Sibling;[This.GetSisterBrother];;;;;;;;;;;;;x
GetRelation_Half_Sibling;сводн[This.GetAyaYy] [This.GetSisterBrother];;;;;;;;;;;;;x
GetRelation_Twin_Sibling;[This.GetSisterBrother]-близнец;;;;;;;;;;;;;x
GetRelation_Bastard_Sibling;[This.GetSisterBrother]-бастард;;;;;;;;;;;;;x
GetRelation_Grandchild;внук/внучка;;;;;;;;;;;;;x
